ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Indicador,506,Tasa de Concreción de Solicitudes de  Credenciales de Legitimo Usuario,1187,Porcentaje,Suma: el total es la suma de las cantidades,80,80,80,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Indicador,507,Tasa de Regularización de Legitimos Usuarios,1187,Porcentaje,Suma: el total es la suma de las cantidades,25,25,25,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Indicador,508,Tasa de Armas destruidas por el ANMAC,1187,Porcentaje,Suma: el total es la suma de las cantidades,120,120,120,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Indicador,510,Tasa de Inhabilitacion a Legitimos Usuarios por Violencia de Genero,1187,Porcentaje,Suma: el total es la suma de las cantidades,45,45,45,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4478,Otorgamiento de Credencial de Legitimo/a Usuario/a,995,Credencial Otorgada,Suma: el total es la suma de las cantidades,60000,60000,60000,15000,30000,19243,38196,"27,32",Otras Causas,Otras Causas,"Se continua realizando la regularización de usuarios Vencidos  por la RESOL 174/2022. Esta campaña de concientización impulso a más personas a regularizar su situación, la importancia de estar vigentes haciendo posible el aumentado la demanda de dichas solicitudes.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4479,Otorgamiento de Credencial de Tenencia de Materiales Controlados,995,Credencial Otorgada,Suma: el total es la suma de las cantidades,65000,65000,65000,16250,32500,17472,36729,"13,01",Otras Causas,Otras Causas,Se continua realizando la regularización de usuarios Vencidos  por la RESOL 174/2022. Esta campaña de concientización impulso a que más personas regularicen su situación entendiendo  la importancia de estar vigentes. Es por ello el aumentado la demanda de dichas solicitudes.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4480,Asignación del Codigo de Identificación de Material Controlado (CUIM),2154,Material Identificado,Suma: el total es la suma de las cantidades,150000,150000,150000,37500,75000,23666,60792,"-18,94",Otras Causas,Otras Causas,"No se logró materializar la meta por la obsolescencia de  insumos tecnológicos, deficientes para optimizar los procesos y aumentar la eficiencia en nuestras operaciones. Provocando  la sobrecarga de trabajo en el personal existente ha generado dificultades para atender las demandas en tiempo y forma.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4481,Habilitacion de Usuarios/as de Materiales Controlados,1168,Habilitación Otorgada,Suma: el total es la suma de las cantidades,1500,1500,1500,375,750,223,1035,"38,00",Otras Causas,Otras Causas,"No se logró materializar la meta por la obsolescencia de  insumos tecnológicos, deficientes para optimizar los procesos y aumentar la eficiencia en nuestras operaciones. Provocando  la sobrecarga de trabajo en el personal existente ha generado dificultades para atender las demandas en tiempo y forma.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4482,Gestion de Resguardo y Disposicion Final de Material Controlado,1752,Arma Recibida,Suma: el total es la suma de las cantidades,40000,40000,40000,10000,20000,8473,18767,"-6,17",Otras Causas,Otras Causas,Se realizaron 5 comisiones. Las solicitudes de recepción de organismos publicos no alcanzo lo programado.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4482,Gestion de Resguardo y Disposicion Final de Material Controlado,1772,Arma Destruida,Suma: el total es la suma de las cantidades,100000,50000,50000,12500,25000,0,14161,"-43,36",Otras Causas,Otras Causas,El proceso de destruccion iniciado en marzo se completará durante el mes de agosto,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4482,Gestion de Resguardo y Disposicion Final de Material Controlado,2155,Armas en Resguardo,Suma: el total es la suma de las cantidades,50000,100000,100000,25000,50000,118756,245726,"391,45",Otras Causas,Otras Causas,"El sobre stock actual se debe a que durante el período 2017-2020 no se realizaron destrucciones,. Además, debido al oficio emitido por el Juzgado Nacional en lo Criminal y Correccional N°3  causa N°4199/2021 '' Balza, Santiago y otros s/averiguación de delito'' se sugiere no destruir material PEVAF.'",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4482,Gestion de Resguardo y Disposicion Final de Material Controlado,2156,Tonelada Destruida,Suma: el total es la suma de las cantidades,15,15,15,4,7,1,2,"-71,43",Otras Causas,Otras Causas,"Queda pendiente la destrucción de vidrios blindados, sin encontrar proveedores de servicio.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4483,Inspeccion a Legitimos Usuarios de Materiales Controlados,569,Inspección Realizada,Suma: el total es la suma de las cantidades,2800,2800,2800,700,1400,841,1739,"24,21",Otras Causas,Otras Causas,Reorganización de tareas tendientes a absorver el período de receso invernal.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4484,Plan de Entrega Voluntaria de Armas (FPVA),1278,Incentivo Otorgado,Suma: el total es la suma de las cantidades,20000,20000,20000,5000,10000,1233,2580,"-74,20",Otras Causas,Otras Causas,"Falta de personal capacitado, vehiculos, prensas hidraulicas y fondos para incentivo economico.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4485,Investigaciones Sobre la Prevencion de la Violencia de Armas (FPVA),148,Publicación,Suma: el total es la suma de las cantidades,10,10,10,2,4,2,4,"0,00",Otras Causas,Otras Causas,"Se cumplio con la meta, no existiendo desvíos",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4486,Capacitacion en Materia de Prevencion de Violencia de Armas (FPVA),89,Persona Capacitada,Suma: el total es la suma de las cantidades,2000,2000,2000,500,1000,1504,1797,"79,70",Otras Causas,Otras Causas,"Considerando que en el primer trimestre no se pudó alcanzar  la meta establecida a causa de el período vacacional de APN y del receso escolar durante los meses de enero y ferero, para este período se compensó  dicha falencia superando la meta prevista. Además, en vista de que durante julio se da un nuevo período de receso escolar, pudiendo afectar las metas del proximo trimestre, se buscó realizar más talleres a fin de que la meta anual no se viera afectada.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4487,Promocion de Politicas de Prevencion de Violencia Armada (FPVA),1156,Taller Realizado,Suma: el total es la suma de las cantidades,50,50,50,12,24,53,62,"158,33",Otras Causas,Otras Causas,"Considerando que en el primer trimestre no se pudó alcanzar  la meta establecida a causa de el período vacacional de APN y del receso escolar durante los meses de enero y ferero, para este período se compensó  dicha falencia superando la meta prevista. Además, en vista de que durante julio se da un nuevo período de receso escolar, pudiendo afectar las metas del proximo trimestre, se buscó realizar más talleres a fin de que la meta anual no se viera afectada.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4487,Promocion de Politicas de Prevencion de Violencia Armada (FPVA),2157,Operativo Territorial,Suma: el total es la suma de las cantidades,60,60,60,15,30,7,12,"-60,00",Otras Causas,Otras Causas,Poca demanda de operativos en territorio.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4487,Promocion de Politicas de Prevencion de Violencia Armada (FPVA),2158,Material Audiovisual Publicado,Suma: el total es la suma de las cantidades,300,300,300,75,150,49,109,"-27,33",Otras Causas,Otras Causas,"Para alcanzar dicho contenido se contó con 3 personas en el área de Comunicación y Prensa a nivel federal, un diseñador gráfico, un fotógrafo y un asistente en comunicación. No se contó con pauta para la difusión en medios de comunicación tradicional, como tampoco con el equipo tecnológico necesario para el desarrollo del contenido mencionado",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,16,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,0,Formulacion y Ejecucion de Politicas para Restringir el Circulante de Armas de Fuego en la Sociedad Civil,Meta,4491,Aplicación de Sanciones  por Incumplimientos a la normativa en materia de materiales controlados,2159,Sanción Efectivizada,Suma: el total es la suma de las cantidades,50000,50000,50000,12500,25000,1403,3883,"-84,47",Otras Causas,Otras Causas,Falta de profesionales en el área de sumarios y de administrativos en el área de secuestros e inhabilitaciones,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,1,Actividades Centrales,0,Actividades Centrales,Indicador,389,Número de víctimas de homicidios dolosos por cada 100.000 habitantes (ODS 16.1.1),1927,Cantidad cada 100.000 habitantes,Suma: el total es la suma de las cantidades,0,,,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,39,Seguridad en Eventos Deportivos,0,Seguridad en Eventos Deportivos,Meta,3481,Prevención de la Violencia en los Espectáculos Futbolísticos 'TRIBUNA SEGURA',1671,Persona Controlada,Suma: el total es la suma de las cantidades,4600000,4600000,4600000,1500000,2300000,1582435,2711765,"17,90",Otras Causas,Otras Causas,El desvío se debió al aumento de equipamiento tecnológico y a la realización del mundial Sub 20 en nuestro país.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
